usuario,nota,texto,data,texto_limpo
Leandro Solon,5,Quero ver abrir meu aplicativo,2026-06-20 01:35:38,quero ver abrir meu aplicativo
Wagner Monteiro,5,Boa demqis,2026-06-20 01:33:03,boa demqis
Lucia Andrade,5,maravilhosa de mais ❤️,2026-06-20 01:32:54,maravilhosa de mais
Ageu Ferreira,5,Excelente 👌,2026-06-20 00:00:04,excelente
Duda Moreira,1,"Não aparece mais o dinheiro que eu envio ao povo! Acaba ficando ruim, pois eu me perco sem saber com o que eu gastei.",2026-06-19 23:21:55,não aparece mais o dinheiro que eu envio ao povo acaba ficando ruim pois eu me perco sem saber com o que eu gastei
Ana Elizabete Santos Borges,5,muito bom,2026-06-19 23:14:36,muito bom
Márcio Daniel,5,o banco do futuro!,2026-06-19 22:40:54,o banco do futuro
Eronilda Lira,3,eu queria fazer um empréstimo. mas os juros são um absurdo. tirando 10 mil eu iria pagar 42 mil só de juros mas de 30 mil em 48 vezes... porque fazendo um empréstimo pagar tanto juros assim. mem no consignado não é tanto juros assim,2026-06-19 22:37:03,eu queria fazer um empréstimo mas os juros são um absurdo tirando mil eu iria pagar mil só de juros mas de mil em vezes porque fazendo um empréstimo pagar tanto juros assim mem no consignado não é tanto juros assim
kaua Fernando,5,o melhor banco que tem,2026-06-19 22:34:55,o melhor banco que tem
Marcelo Galdino,5,ótimo cartão,2026-06-19 22:05:35,ótimo cartão
Heitor Alves,5,e muito bom o app,2026-06-19 22:02:31,e muito bom o app
Isaura Costurando sonhos,5,faz muitos anos que uso recomendo,2026-06-19 21:43:32,faz muitos anos que uso recomendo
Adilson Belizário,5,um dos melhores banco que já tive.. muito obrigado nubk pela oportunidade..,2026-06-19 21:42:06,um dos melhores banco que já tive muito obrigado nubk pela oportunidade
Johan Navarro,5,"Fui atendido pela Roberta, olha, eu não sei quem é, de onde é, mas pensa numa profissional excelente, resolveu meu problema com golpe em menos de 25 minutos e me extornou o valor. Nubank é um banco de ponta.",2026-06-19 21:26:31,fui atendido pela roberta olha eu não sei quem é de onde é mas pensa numa profissional excelente resolveu meu problema com golpe em menos de minutos e me extornou o valor nubank é um banco de ponta
Geovanna Gabriely,1,faz dias que o banco não consegue autorização pra criar conta,2026-06-19 21:22:34,faz dias que o banco não consegue autorização pra criar conta
Romildo,5,boa,2026-06-19 21:16:56,boa
Joyce Maria Maria,1,o pior banco que existe,2026-06-19 21:03:51,o pior banco que existe
Lauro Gonçalves,5,Perfeito 🟢,2026-06-19 20:59:30,perfeito
Rubem Barbosa,5,muito bom e prático,2026-06-19 20:54:41,muito bom e prático
Valdir Nunes Do Prado,5,"muito bom crédito rápido,pena que eu mi perdi no uso do cartão",2026-06-19 20:39:25,muito bom crédito rápidopena que eu mi perdi no uso do cartão
Sr. Calbente,1,Obrigatório falar com IA para fazer Pix sendo que antes era somente colocar o valor e a senha. Pior experiência com banco.,2026-06-19 20:35:02,obrigatório falar com ia para fazer pix sendo que antes era somente colocar o valor e a senha pior experiência com banco
Arthur Vinícius,5,esse cartão nubank e ótimo,2026-06-19 20:14:37,esse cartão nubank e ótimo
Davi Lucas,5,hoje uso por que é um aplicativo seguro e bom para todas as idades,2026-06-19 20:09:12,hoje uso por que é um aplicativo seguro e bom para todas as idades
Joyce ancelmo Moraes,2,"essa nunbak faz mais de 4 anos que uso e não meu deu nenhum limite ,,em outros bancos em tenho",2026-06-19 20:09:10,essa nunbak faz mais de anos que uso e não meu deu nenhum limite em outros bancos em tenho
Millena Silva,5,Banco muito bom e fácil de mexer,2026-06-19 19:55:13,banco muito bom e fácil de mexer
Rian Luiz (Luiz),5,ótima opção para banco e primeira escolha 👍🏻,2026-06-19 19:40:21,ótima opção para banco e primeira escolha
Ivani Souza,5,"Eu amo o NUBANK e seus IAs e seus atendentes, que são muito eficientes e gentis🥰🥰🥰 Indico para todos meus amigos, filhos etc",2026-06-19 19:36:28,eu amo o nubank e seus ias e seus atendentes que são muito eficientes e gentis indico para todos meus amigos filhos etc
Elessandra Pereira,3,não tive problema nenhum até agora com a nubank,2026-06-19 19:33:54,não tive problema nenhum até agora com a nubank
Gustavo Lacerda,5,boa,2026-06-19 19:30:20,boa
Bernardo,5,👍,2026-06-19 19:27:48,
Laise Carvalho,5,aplicativo ótimo pra usar,2026-06-19 19:23:41,aplicativo ótimo pra usar
Antonio Júnior,1,Escaneio um qr code para pagar com Pix e fica numa tela preta. Espero e nada. Poco M8 5g,2026-06-19 19:23:24,escaneio um qr code para pagar com pix e fica numa tela preta espero e nada poco m g
Satoru_Gojo,5,Muito bom,2026-06-19 19:19:35,muito bom
Eliese Fernandes,5,ótimo,2026-06-19 18:55:57,ótimo
O Comentador,5,Nunca tive problemas... ótimo banco,2026-06-19 18:49:23,nunca tive problemas ótimo banco
Jane de Araújo Leite,5,ótimo,2026-06-19 18:39:27,ótimo
Gabriel Beltrex,5,Gratidão,2026-06-19 18:39:13,gratidão
Paulina Araújo de Jesus,1,O problemado ee o limite que não aumenta er pessimo,2026-06-19 18:37:20,o problemado ee o limite que não aumenta er pessimo
Marlene da Silva Moura,5,ótimo,2026-06-19 18:34:11,ótimo
Ronnie Bisterço,1,só eu que está dentro problema para receber pix?,2026-06-19 18:25:08,só eu que está dentro problema para receber pix
Iracema Cema,5,paguei a dívida e já tem uns meses nada de crédito sempre movimento a conta é até agora nada,2026-06-19 18:20:29,paguei a dívida e já tem uns meses nada de crédito sempre movimento a conta é até agora nada
Walter Chagas,5,foi o melhor cartão de crédito que apareceu até hoje.,2026-06-19 18:11:11,foi o melhor cartão de crédito que apareceu até hoje
Ivan Felipe Almeida,3,"o banco é bom mas quando vc mais precisa ele não ajuda, vc paga adiantado os empréstimos e não libera mais cartão mesma coisa pago em dia tudo em ordem limite reservado e tudo e não aumenta o limite",2026-06-19 17:53:00,o banco é bom mas quando vc mais precisa ele não ajuda vc paga adiantado os empréstimos e não libera mais cartão mesma coisa pago em dia tudo em ordem limite reservado e tudo e não aumenta o limite
SUCATAO 96,5,ótimo banco pena que eu fui roubado e atrasei o pagamento e perdi meu Roxinho,2026-06-19 17:42:49,ótimo banco pena que eu fui roubado e atrasei o pagamento e perdi meu roxinho
Marcio Gomes,5,fácil de usar,2026-06-19 17:40:02,fácil de usar
Luis Carlos,3,bom,2026-06-19 17:31:27,bom
Paulo Henrique,5,muito bom,2026-06-19 17:31:11,muito bom
Leandro Reich,5,Fácil de usar,2026-06-19 17:30:33,fácil de usar
Nazielly Corrêa Barbosa,5,muito bom,2026-06-19 17:22:17,muito bom
Matheus Michel,5,E muito bom,2026-06-19 17:21:48,e muito bom
Antony Morais,1,travando muito,2026-06-19 17:12:41,travando muito
Luiz Carlos Pereira Lima,5,"até aqui, satisfeito!",2026-06-19 17:12:08,até aqui satisfeito
Leliane Soares,4,muito bom,2026-06-19 17:07:56,muito bom
WILLIAN Padilha,1,depois de pagar o cartão atrasado eu estou em analise a 6 meses nao recomendo,2026-06-19 16:53:45,depois de pagar o cartão atrasado eu estou em analise a meses nao recomendo
Mariza Ballaka,5,amor,2026-06-19 16:50:48,amor
Gabriel De Souza Gonçalves,5,"ótimo banco, desde o primeiro dia de conta gostei bastante dessa empresa",2026-06-19 16:40:08,ótimo banco desde o primeiro dia de conta gostei bastante dessa empresa
Cristiano Rene,5,ótima,2026-06-19 16:34:46,ótima
Maria das Candeias,5,esse cartão Nubank er excelente,2026-06-19 16:33:50,esse cartão nubank er excelente
Midian Silva castro,5,incrível,2026-06-19 16:32:16,incrível
Sophia Souza,5,"Muito bom, é um ótimo banco",2026-06-19 16:30:06,muito bom é um ótimo banco
Lia Souza,1,não estou conseguindo acessar o aplicativo,2026-06-19 16:16:45,não estou conseguindo acessar o aplicativo
Josinaldo Silva,5,aplicativo muito bom,2026-06-19 16:11:03,aplicativo muito bom
Edvaldo Jesus,5,bom,2026-06-19 15:56:25,bom
Jason Pereira Barbosa,2,não tá abrindo.,2026-06-19 15:52:39,não tá abrindo
Eliege Santos,5,Continua sempre em evolução.,2026-06-19 15:47:16,continua sempre em evolução
Glaucia Silva,5,ótimo atendimento,2026-06-19 15:46:58,ótimo atendimento
Alice machado Costa,5,a melhor que eu já tive,2026-06-19 15:35:55,a melhor que eu já tive
Matheus Carneiro,3,O app exibe apenas uma tela em branco após ler o QRcode.,2026-06-19 15:30:01,o app exibe apenas uma tela em branco após ler o qrcode
nemercio marçal vieira,5,top.de excelência.,2026-06-19 15:28:11,topde excelência
Marcelino Filho,5,Ótimo Banco fácil de ultilizar!,2026-06-19 14:52:59,ótimo banco fácil de ultilizar
juçara Campos,4,não estou conseguindo ler o Qrcode para pagamento no pix,2026-06-19 14:50:16,não estou conseguindo ler o qrcode para pagamento no pix
Lindalva Gomes Bringel Gomes Bringel,5,ótimo,2026-06-19 14:45:37,ótimo
maria silva,5,ótima,2026-06-19 14:38:17,ótima
Ruan Ferreira,5,bom 👍,2026-06-19 14:22:47,bom
Adryana aghata,1,"ótimo banco pra usar no dia a dia ruim dele e que nao aumenta limite,faz tempo que meu limite nao aumenta e sempre pago as faturas em dias nunca atrasei. mudei pra esse banco pra ver se tinha um limite melhor pena que nao aumenta. nubank aumente meu limite ja ta na hora ne,entao esse negócio de investir pra aumenta limite não e bom,da outra vez com score bom passei quase 3 anos so cm 50 reais de limite, ja vie que dessa vez vai ser vai ser anos denovo. vou e tira o que foi investido e muda banco",2026-06-19 14:19:21,ótimo banco pra usar no dia a dia ruim dele e que nao aumenta limitefaz tempo que meu limite nao aumenta e sempre pago as faturas em dias nunca atrasei mudei pra esse banco pra ver se tinha um limite melhor pena que nao aumenta nubank aumente meu limite ja ta na hora neentao esse negócio de investir pra aumenta limite não e bomda outra vez com score bom passei quase anos so cm reais de limite ja vie que dessa vez vai ser vai ser anos denovo vou e tira o que foi investido e muda banco
Tereza cristina Dos santos Alves,5,Eu gostaria de saber que quando tomamos o empréstimo tem os juros e tem o seguro depois que agente acaba de pagar o dinheiro do seguro teria que voltar pq tomou 10 mil pagamos em 10x vai pra 15 mil e o seguro que pagamos ?,2026-06-19 14:13:53,eu gostaria de saber que quando tomamos o empréstimo tem os juros e tem o seguro depois que agente acaba de pagar o dinheiro do seguro teria que voltar pq tomou mil pagamos em x vai pra mil e o seguro que pagamos
juan francisco carvajal,5,top,2026-06-19 14:08:22,top
Kailane Santos,5,ótimo,2026-06-19 14:05:09,ótimo
Mariapereiradasilva Silva,5,boa,2026-06-19 13:53:28,boa
Mateus Felipe,5,"simplesmente a leitura de pix via qrcode parou de funcionar. Olhei nos outros apps de bancos e todos funcionam normalmente ou seja, não é o aparelho",2026-06-19 13:45:46,simplesmente a leitura de pix via qrcode parou de funcionar olhei nos outros apps de bancos e todos funcionam normalmente ou seja não é o aparelho
Elisangela Da silva,5,excelente,2026-06-19 13:33:15,excelente
José Luis,5,muito bom,2026-06-19 13:23:46,muito bom
Ivone Mendes,5,5 muito bom,2026-06-19 13:22:38,muito bom
eliezer santos,3,"não é minha primeira vez falando aqui o banco é ótimo mas o aplicativo continua horrível trava toda hora , e não tem haver com limpeza de cache ou falta de Internet, esses erros do app tem que ser consertados toda vez é uma luta pra conseguir usar o app é desinstalar e instalar denovo toda vez",2026-06-19 13:15:37,não é minha primeira vez falando aqui o banco é ótimo mas o aplicativo continua horrível trava toda hora e não tem haver com limpeza de cache ou falta de internet esses erros do app tem que ser consertados toda vez é uma luta pra conseguir usar o app é desinstalar e instalar denovo toda vez
zacarias zeykys,5,ótimo,2026-06-19 13:09:29,ótimo
Maira Da Costa Soares,1,muitas falhas da última atualização a questão de crédito deixou muito a desejar,2026-06-19 13:00:31,muitas falhas da última atualização a questão de crédito deixou muito a desejar
Jorge Jorginho,5,não estou conseguindo pagar com QR code,2026-06-19 12:42:14,não estou conseguindo pagar com qr code
Maria Aparecida Gomes,5,mas eu não consigo o código de barra para mim acessar a minha conta,2026-06-19 12:35:46,mas eu não consigo o código de barra para mim acessar a minha conta
Cassius Pereira,5,muito bom amei,2026-06-19 12:29:49,muito bom amei
Lucelino Matias,4,"Ótimo banco, depois que começou pedir localização para entrar no aplicativo o aplicativo aplicativo tá travando demais!",2026-06-19 12:28:58,ótimo banco depois que começou pedir localização para entrar no aplicativo o aplicativo aplicativo tá travando demais
Judson Natan Dudu,5,bom,2026-06-19 12:28:23,bom
BARBOSA DE PAULA produções,5,top,2026-06-19 12:20:13,top
Adriana Heloisa,5,otimo muito bom,2026-06-19 12:14:40,otimo muito bom
Ulisses Lima Martins,5,muito bom,2026-06-19 12:10:59,muito bom
Oliver,5,excelente,2026-06-19 12:04:47,excelente
Vitoria Vitoria Laura,5,nubank e um aplicativo muito bom em de confiança,2026-06-19 11:58:54,nubank e um aplicativo muito bom em de confiança
Jose Neto,5,É o melhor conta que eu já tive Meus parabéns Nubank,2026-06-19 11:58:16,é o melhor conta que eu já tive meus parabéns nubank
Tahur Vieira,1,Sempre tive histórico notas 8 ou 9.. a partir de momento que compartilhei dados via Open Finance o Nubank derrubou meu histórico com outras instituições financeiras. Nubank não é transparente e confiável.,2026-06-19 11:47:40,sempre tive histórico notas ou a partir de momento que compartilhei dados via open finance o nubank derrubou meu histórico com outras instituições financeiras nubank não é transparente e confiável
Celia Brito,3,ele quer Pix automático,2026-06-19 11:45:41,ele quer pix automático
Maria de Lourdes,5,Sensacional!! simplesmente apaixonada por esse roxinho..💜🟢🟡⚪,2026-06-19 11:38:01,sensacional simplesmente apaixonada por esse roxinho
cristiana alencar,5,uma empresa com excelência!,2026-06-19 11:31:43,uma empresa com excelência
Juarez Arlindo,5,eu não estou conseguindo mais acessar meu aplicativo por quê até agora tava confiável mas apareceu esse negócio de investimento financeiro eu não consigo voltar nele mais ver meu saldo,2026-06-19 11:30:39,eu não estou conseguindo mais acessar meu aplicativo por quê até agora tava confiável mas apareceu esse negócio de investimento financeiro eu não consigo voltar nele mais ver meu saldo
Ruanzinho Santos,5,muito bom,2026-06-19 11:27:04,muito bom
Neila maria,5,Amo o meu roxinho Cada dia me apaixono mais !!!!!,2026-06-19 11:19:35,amo o meu roxinho cada dia me apaixono mais
Jose R Santos,4,Até agora sem problemas agora os riscos de invasão ou ataques de rackers,2026-06-19 11:16:20,até agora sem problemas agora os riscos de invasão ou ataques de rackers
Juliano Da cruz,1,já foi bom hoje em dia tá muito ruim,2026-06-19 11:06:16,já foi bom hoje em dia tá muito ruim
Washington Francisco rabelo pestana,5,ate agora e o melhor banco que já tive sem comparação e melhor em tudo,2026-06-19 11:00:15,ate agora e o melhor banco que já tive sem comparação e melhor em tudo
Késia Caroline Leal Carneiro,5,Melhor de todos!,2026-06-19 10:55:38,melhor de todos
Cleilton Cardoso Araujo,5,a melhor q tá tendo,2026-06-19 10:54:21,a melhor q tá tendo
rose valente,3,só consegui desbloquear com a ajuda da atendente,2026-06-19 10:38:43,só consegui desbloquear com a ajuda da atendente
Jonatas Arruda,3,"Era bom, mas agora está constantemente mandando notificações de propaganda, o que nos faz ter que desligar as notificações, pondo em risco a segurança, pois ao bloquear as propagandas bloqueamos também as notificações importantes.",2026-06-19 10:35:57,era bom mas agora está constantemente mandando notificações de propaganda o que nos faz ter que desligar as notificações pondo em risco a segurança pois ao bloquear as propagandas bloqueamos também as notificações importantes
Luciane Mancio,5,"acho ótimo e seguro. cada vez que ouve suspeita de golpe, foi bloqueado e fui informada.",2026-06-19 10:25:52,acho ótimo e seguro cada vez que ouve suspeita de golpe foi bloqueado e fui informada
Ana Karine Lopes De Souza,5,Conta top,2026-06-19 10:22:46,conta top
Isaac Soares,5,show parabéns 🎈🎈🎈🎈👏👏👏👏,2026-06-19 10:16:12,show parabéns
Dimas Avelino,1,app muito ruim 👎 tenho conta normal e conta PJ tudo no mesmo aplicativo quando acessa a PJ trava e não tem como voltar pra conta normal,2026-06-19 10:08:35,app muito ruim tenho conta normal e conta pj tudo no mesmo aplicativo quando acessa a pj trava e não tem como voltar pra conta normal
Igor Miranda,5,Excelente. Usos a anos e sempre foi confiável. Uma sujestão: Poder receber pagamentos por aproximação como se o celular fosse uma maquininha.,2026-06-19 10:08:27,excelente usos a anos e sempre foi confiável uma sujestão poder receber pagamentos por aproximação como se o celular fosse uma maquininha
Erika Maciel Assis,5,atente muito bem as minhas necessidades,2026-06-19 10:02:24,atente muito bem as minhas necessidades
Ronaldo Gonçalves Cabral,5,"esse banco é ótimo, fácil de utilizar no dia dia!",2026-06-19 09:55:11,esse banco é ótimo fácil de utilizar no dia dia
Jose Mauro,5,muitotento,2026-06-19 09:48:30,muitotento
Aparecido Teixeira,5,adoro as séries... só nunca recebi nenhum Pix ... KKK !!!,2026-06-19 09:40:27,adoro as séries só nunca recebi nenhum pix kkk
Francisco Pereira,5,muito bom,2026-06-19 09:27:11,muito bom
João Victor Silva de Oliveira pereira,5,nubank está sendo muito bom em qualidade!,2026-06-19 09:01:05,nubank está sendo muito bom em qualidade
Bruno Gabryel,5,O melhkr,2026-06-19 09:00:55,o melhkr
Ana Carla,3,é muito bom,2026-06-19 08:56:24,é muito bom
Francisco Wenner,1,aplicativo não está abrindo de forma alguma,2026-06-19 08:54:20,aplicativo não está abrindo de forma alguma
Fernando,3,"O sistema de autorização por scan facial é meio ruim, tive que falar com o suporte duas vezes pra conseguir autorizar meu dispositivo atual. Nunca tive problemas desse tipo com outros bancos no mesmo dispositivo.",2026-06-19 08:54:17,o sistema de autorização por scan facial é meio ruim tive que falar com o suporte duas vezes pra conseguir autorizar meu dispositivo atual nunca tive problemas desse tipo com outros bancos no mesmo dispositivo
Carlos vagner,5,muito excelente,2026-06-19 08:47:52,muito excelente
Rosangela romano,4,"Cadê a modalidade de empréstimo , cujo dinheiro 💰 na caixinha fica retido ?? Gostaria que voltasse.",2026-06-19 08:43:48,cadê a modalidade de empréstimo cujo dinheiro na caixinha fica retido gostaria que voltasse
Renato Silva,5,"Foi o melhor banco que trabalhei nos ultimos anos,estou com minhas finanças desordenadas mas estou lutando para regularizar tdo",2026-06-19 08:38:23,foi o melhor banco que trabalhei nos ultimos anosestou com minhas finanças desordenadas mas estou lutando para regularizar tdo
Wdson Santana,5,gostei!,2026-06-19 08:36:11,gostei
Sansu Lela,1,"Uso mais de 15 anos e concluí que é melhor e mais seguro ter e concentrar gastos em banco físico: há mais detalhamento de gastos e investimentos, aumento de crédito no app, falando com o gerente ou indo até uma agência negociar. No Nu aumentar e liberar limite leva anos, e pior, é condicionado a tarefas: não importa se é cliente antigo, investe, gasta alto e paga em dia - aliás, isso não é valorizado. Se der um bug deixa na mão, com dinheiro no escuro. Serve, mas como um suporte pro básico.",2026-06-19 08:25:48,uso mais de anos e concluí que é melhor e mais seguro ter e concentrar gastos em banco físico há mais detalhamento de gastos e investimentos aumento de crédito no app falando com o gerente ou indo até uma agência negociar no nu aumentar e liberar limite leva anos e pior é condicionado a tarefas não importa se é cliente antigo investe gasta alto e paga em dia aliás isso não é valorizado se der um bug deixa na mão com dinheiro no escuro serve mas como um suporte pro básico
Sabrina Mariana Santos,5,"Muito bom e rápido a transação, PIX. Não tive problemas nenhum até o momento.",2026-06-19 08:19:45,muito bom e rápido a transação pix não tive problemas nenhum até o momento
João Pereira de Magalhães,5,Banco muito bom pra trabalhar,2026-06-19 08:19:18,banco muito bom pra trabalhar
Bento,4,a cabei de obicervar o anúncio de quitação de dívida causada por uma imprensa que copio meus dados. e q tá em transições na justiça.,2026-06-19 08:06:50,a cabei de obicervar o anúncio de quitação de dívida causada por uma imprensa que copio meus dados e q tá em transições na justiça
Jailton Cardoso,5,muito bom,2026-06-19 08:06:24,muito bom
Nickollas miguel Nunes barbosa,5,a nubank e ótima super recomendo,2026-06-19 08:00:47,a nubank e ótima super recomendo
Antônio Juarez dos Santos Neno,5,estou muito satisfeito com esse cartão,2026-06-19 07:57:15,estou muito satisfeito com esse cartão
Gilberto Geraldo da Silva Geraldo,5,não ajuda com minhas contas,2026-06-19 07:55:08,não ajuda com minhas contas
Yane Kellen cardoso,5,e maravilhosa tem suporte para ajudar quando tive alguma dúvida,2026-06-19 07:51:28,e maravilhosa tem suporte para ajudar quando tive alguma dúvida
Nilson Araujo,4,não está sendo fácil entrar no aplicativo opção senha,2026-06-19 07:36:30,não está sendo fácil entrar no aplicativo opção senha
Viviane Miranda,2,"Gostaria de saber porque,não tá funcionando a leitura do qrcolde.quando vou fazer Pix, não lê.",2026-06-19 07:14:42,gostaria de saber porquenão tá funcionando a leitura do qrcoldequando vou fazer pix não lê
Dark Alex,5,faz um bom tempo que tenho está conta gostaria muito de ter mas crédito com ela se um dia ela mi permitir ainda apenas com 50 reais de crédito.,2026-06-19 07:12:29,faz um bom tempo que tenho está conta gostaria muito de ter mas crédito com ela se um dia ela mi permitir ainda apenas com reais de crédito
Jose Carlos Nicesio Filho,5,ótimo,2026-06-19 06:59:36,ótimo
José Rener Bezerra Barbosa,5,muito bom super top,2026-06-19 06:31:10,muito bom super top
Janalice das graças Pereira,5,ótimo,2026-06-19 05:51:37,ótimo
Altair Miranda,5,o nubank seus funcionários muitos prestativo,2026-06-19 04:27:39,o nubank seus funcionários muitos prestativo
Fabiano Vieira,5,o meu nao ta indo ta falando que tem que desinstala o aplicativo de Wi-Fi pq sera,2026-06-19 03:41:54,o meu nao ta indo ta falando que tem que desinstala o aplicativo de wifi pq sera
josue santos,5,app muito bom sempre uso e muito útil,2026-06-19 02:34:07,app muito bom sempre uso e muito útil
Guilherme Morais,1,São uns ladrão rouba dinheiro da conta e não quer devolver,2026-06-19 02:31:08,são uns ladrão rouba dinheiro da conta e não quer devolver
Román Ceballos,5,"excelente, fácil de manejar nunca habia podido ser tan fácil",2026-06-19 02:12:03,excelente fácil de manejar nunca habia podido ser tan fácil
Leila Cruz,5,melhor banco 💸🏦,2026-06-19 01:00:03,melhor banco
Jordan Alles,5,legal,2026-06-19 00:20:13,legal
tekuala Karaja,5,Nubank tá fôncilnado muito rroi,2026-06-19 00:15:26,nubank tá fôncilnado muito rroi
Karolyne Teixeira,2,"essa atualização das criptomoeda tá ruim demais... carteira fria, carteira quente com CPF no Brasil e carteira internacional pra que? já é complexo a questão da criptomoeda porque se errar a carteira você perde as moedas, ainda tacaram mais 3 opções, é pra confundir mais ainda as questões",2026-06-18 23:30:16,essa atualização das criptomoeda tá ruim demais carteira fria carteira quente com cpf no brasil e carteira internacional pra que já é complexo a questão da criptomoeda porque se errar a carteira você perde as moedas ainda tacaram mais opções é pra confundir mais ainda as questões
Daniel Mamute,5,muito bom 👍,2026-06-18 23:20:38,muito bom
່,1,"O banco aparenta ser ótimo, mas estou tendo um problema que impede totalmente a criação da minha conta. Sempre que tento finalizar o cadastro, aparece a mensagem de que o cadastro está expirado, e isso acaba virando um ciclo sem fim. Já tentei fazer esse processo há bastante tempo e o erro continua exatamente o mesmo. Gostaria de uma solução, pois não consigo sequer concluir meu cadastro.",2026-06-18 22:47:49,o banco aparenta ser ótimo mas estou tendo um problema que impede totalmente a criação da minha conta sempre que tento finalizar o cadastro aparece a mensagem de que o cadastro está expirado e isso acaba virando um ciclo sem fim já tentei fazer esse processo há bastante tempo e o erro continua exatamente o mesmo gostaria de uma solução pois não consigo sequer concluir meu cadastro
FlexX FF,5,melhor banco digital,2026-06-18 22:35:59,melhor banco digital
Carlos Alberto,5,um baço excelente. infelizmente eu me enrolei nos meus negócios. mas assim que de vou pagar o que estou devendo .,2026-06-18 22:29:10,um baço excelente infelizmente eu me enrolei nos meus negócios mas assim que de vou pagar o que estou devendo
Thaís Anastacio,5,maravilha,2026-06-18 22:23:41,maravilha
Marcelo Queiróz,1,Enviar documentos pessoais pela 3° vez 👎👎👎,2026-06-18 22:11:18,enviar documentos pessoais pela vez
Amarildo Pinheiro,1,ninguém da um retorno pra o cliente que tem um problema com a compra!!,2026-06-18 22:09:13,ninguém da um retorno pra o cliente que tem um problema com a compra
Roniclei Da Conceição Ferreira,5,muito bom,2026-06-18 21:59:02,muito bom
Ana Lucia Souto,5,amo esse app muito legal,2026-06-18 21:58:16,amo esse app muito legal
Joselice Jesus,5,Eu amo a nubank eu tenho até o cartão pra vcs terem noção me sinto em casa kkk,2026-06-18 21:53:36,eu amo a nubank eu tenho até o cartão pra vcs terem noção me sinto em casa kkk
Luis Pereira,5,bom,2026-06-18 21:47:09,bom
Elza Apdae,5,Gosto,2026-06-18 21:46:52,gosto
Cleber Auko,5,tóp de uma forma de vida de uma pessoa que não tem nada mais que uma vida,2026-06-18 21:44:03,tóp de uma forma de vida de uma pessoa que não tem nada mais que uma vida
