usuario,nota,texto,data,texto_limpo
Déia Marcos,5,"gosto do banco e me atende muito bem o problema que não consigo mais entrar sem esbarrar em uma tela que pede cadastro,sendo que já sou cadastrada e não gosto de abrir a tela com senha , prefiro digital...não estou tendo está opção...quando saiu do app e abro novamente é como se fosse a primeira vez de uso o passo a passo do cadastro...será um bug?!!!!me ajudem a resolver nem com os atendimentos consigo falar quando resolver coloco 5 estrelas...como prometi obrigada pela atenção e as orientações",2026-06-18 21:18:17,gosto do banco e me atende muito bem o problema que não consigo mais entrar sem esbarrar em uma tela que pede cadastrosendo que já sou cadastrada e não gosto de abrir a tela com senha prefiro digitalnão estou tendo está opçãoquando saiu do app e abro novamente é como se fosse a primeira vez de uso o passo a passo do cadastroserá um bugme ajudem a resolver nem com os atendimentos consigo falar quando resolver coloco estrelascomo prometi obrigada pela atenção e as orientações
Talita Rodrigues,5,maravilhoso tudo facilidade amei,2026-06-18 21:06:16,maravilhoso tudo facilidade amei
alcineide gonçalves,5,o melhor banco que já conheci,2026-06-18 21:04:26,o melhor banco que já conheci
THIAGO77,1,merora mais por favor,2026-06-18 20:52:42,merora mais por favor
Rafael souza machado,5,top,2026-06-18 20:39:54,top
Maria Pereira,3,estou esperando aumento de limite ou um empréstimo a meses e nada se até dezembro se não aumenta o limite vou cancelar a conta,2026-06-18 20:38:44,estou esperando aumento de limite ou um empréstimo a meses e nada se até dezembro se não aumenta o limite vou cancelar a conta
gilson pedro da costa costa,5,muito bom muito útil ajuda muito os seus clientes,2026-06-18 20:38:10,muito bom muito útil ajuda muito os seus clientes
Jean Vitor Zimermann,2,"muitas atualizações frequentes e meu celular não tem espaço, então fica difícil pra atualizar e utilizar.",2026-06-18 20:35:00,muitas atualizações frequentes e meu celular não tem espaço então fica difícil pra atualizar e utilizar
Tadeu SL,2,minha opinião é difícil aumentar crédito e devolver o crédito que foi tirado,2026-06-18 20:33:31,minha opinião é difícil aumentar crédito e devolver o crédito que foi tirado
Juciara Andrade Dos Santos Juci,5,boa,2026-06-18 20:21:01,boa
Roque Corazza Neto,3,"o App é bom e interativo para funções relacionadas a financeiro"" banco "", porém para aplicações em mercado financeiro, deixa muito a desejar ... um delay muito grande entre a B3 e app, além de não dispor de dispostos com stop loss e stop gain ... então só serve para investidores juniores ... Do mais é muito bom e inovador, porém não recomendo para investidores de Bolsa de valores etc ...",2026-06-18 20:14:56,o app é bom e interativo para funções relacionadas a financeiro banco porém para aplicações em mercado financeiro deixa muito a desejar um delay muito grande entre a b e app além de não dispor de dispostos com stop loss e stop gain então só serve para investidores juniores do mais é muito bom e inovador porém não recomendo para investidores de bolsa de valores etc
ADRIA DE ABREU SCATOLLINI,5,Nubank muito elogiado !,2026-06-18 20:08:50,nubank muito elogiado
Danilo Rodrigues,5,Muito bom!,2026-06-18 20:08:43,muito bom
Sandra Araujo da Silva Araujo,5,"Este app é muito útil gostaria de poder atualiza,lo",2026-06-18 20:00:08,este app é muito útil gostaria de poder atualizalo
Gustavo Ferraz,5,muito bom,2026-06-18 19:59:01,muito bom
EVERTHON SANTOS,1,"O que está acontecendo com o acesso ao app hoje, 17/06/26? Aparece insistentemente mensagem de que está sem acesso a internet, mesmo estando a internet normal. Atualizei o app agora há pouco, reiniciei o celular e ainda sem conseguir acesso a minha conta. Já não bastasse a dificuldade que tive para que meu cartão fosse entregue (hoje, diga -se de passagem), não estou conseguindo de jeito nenhum entrar na conta. A incerteza de permanecer no banco é grande devido a isso.",2026-06-18 19:45:53,o que está acontecendo com o acesso ao app hoje aparece insistentemente mensagem de que está sem acesso a internet mesmo estando a internet normal atualizei o app agora há pouco reiniciei o celular e ainda sem conseguir acesso a minha conta já não bastasse a dificuldade que tive para que meu cartão fosse entregue hoje diga se de passagem não estou conseguindo de jeito nenhum entrar na conta a incerteza de permanecer no banco é grande devido a isso
Adley Sousa,5,top,2026-06-18 19:38:20,top
Valdineia Da conceição,5,excelente 👏👏,2026-06-18 19:37:17,excelente
Simone Marinho,5,esse banco e 10,2026-06-18 19:32:53,esse banco e
Fernandodnunes,5,👍👍👍👍,2026-06-18 19:24:47,
Renato Cardoso,5,e muito bom,2026-06-18 19:23:22,e muito bom
ropeto ropeto,5,bom,2026-06-18 19:19:38,bom
Airton Rodrigues,5,"atendido pôr Kelly, "" ÓTIMO ATENDIMENTO """,2026-06-18 19:14:06,atendido pôr kelly ótimo atendimento
Manoel Messias,5,top ruim pra almenta o limite demora e e pouco quando almenta só isso o restante e tranquilo,2026-06-18 19:12:24,top ruim pra almenta o limite demora e e pouco quando almenta só isso o restante e tranquilo
Luciano dos santos,3,ultimamente está muito difícil acessar o app,2026-06-18 19:07:56,ultimamente está muito difícil acessar o app
Eduardo Lessandro D'Imperio,3,"A atualização de limite era ótima, agora não está mais fluida como antes. Você desliza o dedo e torce pra acertar o limite desejado.",2026-06-18 19:04:24,a atualização de limite era ótima agora não está mais fluida como antes você desliza o dedo e torce pra acertar o limite desejado
Adriel Gomes,1,o código de acesso não chega meu Deus como 😢😢😢😢,2026-06-18 19:04:14,o código de acesso não chega meu deus como
Maisa Fernanda Xavier,5,Nubank é muito bom recomendo,2026-06-18 19:01:48,nubank é muito bom recomendo
Maria Verônica Furtado,5,perfeito,2026-06-18 18:55:17,perfeito
José Carlos C. Amorim,5,Maravilhoso excelente,2026-06-18 18:43:18,maravilhoso excelente
Sandra RibeirodosSantos,5,ótimo,2026-06-18 18:35:34,ótimo
Anibal Vilhete,1,"O aplicativo não deixa terminar o cadastro, quando passa para actividade profissional não abre a janela para cadastrar.",2026-06-18 17:48:58,o aplicativo não deixa terminar o cadastro quando passa para actividade profissional não abre a janela para cadastrar
Leandro Dics,4,"aplicativo ótimo, porém confuso quando falta um valor a pagar no cartão de crédito. no dia seguinte ele já se junta com a próxima fatura, não te facilitando pagar o que falta da fatura anterior, te levando a pagar mais juros sem necessidade.",2026-06-18 17:42:35,aplicativo ótimo porém confuso quando falta um valor a pagar no cartão de crédito no dia seguinte ele já se junta com a próxima fatura não te facilitando pagar o que falta da fatura anterior te levando a pagar mais juros sem necessidade
Eloá santossilva,5,"ótimo, principalmente o atendimento!",2026-06-18 17:37:14,ótimo principalmente o atendimento
ferreira eduardo,5,"Ótimo app, porém coloquem uma opção para ajustar a fonte no app está muito grande apenas isso.",2026-06-18 17:34:27,ótimo app porém coloquem uma opção para ajustar a fonte no app está muito grande apenas isso
Fagner Teodoro,5,top,2026-06-18 17:30:41,top
Helia,5,OTIMO,2026-06-18 17:24:10,otimo
Yasmin Camila Pereira dos Santos,5,bom,2026-06-18 17:14:54,bom
Miriam,5,completo,2026-06-18 17:13:32,completo
Drack.1v4,1,"foquei mais de cinco dias tentando criar a conta para menor e não deu certo, fiz tudo q pedia, mais no final voltava para arte de pedir a autorização dos pais depois q eu fazia eu tinha que refazer todo o cadastro",2026-06-18 17:11:08,foquei mais de cinco dias tentando criar a conta para menor e não deu certo fiz tudo q pedia mais no final voltava para arte de pedir a autorização dos pais depois q eu fazia eu tinha que refazer todo o cadastro
Luiz,5,tooop d mas boa,2026-06-18 17:01:39,tooop d mas boa
João Mateus Romera Ruaro,5,melhor banco,2026-06-18 16:54:35,melhor banco
Emanoel Arnold Alves Monteiro Da Silva Arnold,5,bem útil,2026-06-18 16:51:23,bem útil
Manoel Alvez,5,precisa melhorar muito ainda,2026-06-18 16:47:49,precisa melhorar muito ainda
José Orlando,5,bom de mais,2026-06-18 16:45:58,bom de mais
cleonice vieira,1,eu não posso dizer o mesmo pra mim não tem como elogiar o banco pois o meu pedido não chegou até agora eles demora muito pra fazer a entrega eles falam que ja fez a entrega mais não chegou no meu endereço isso é muito desumano com o cliente.,2026-06-18 16:41:32,eu não posso dizer o mesmo pra mim não tem como elogiar o banco pois o meu pedido não chegou até agora eles demora muito pra fazer a entrega eles falam que ja fez a entrega mais não chegou no meu endereço isso é muito desumano com o cliente
Robson Vieira,5,excelente,2026-06-18 16:13:22,excelente
Ana Paula Silva,5,amo demais esse banco,2026-06-18 16:13:18,amo demais esse banco
Laís Batista,1,"cheio de bug, qr code está falhando, e ainda conseguiram acessar minha conta sem mexer no aparelho e fizeram uma compra no Ifood. contestei, sem sucesso. segurança zero!",2026-06-18 16:07:32,cheio de bug qr code está falhando e ainda conseguiram acessar minha conta sem mexer no aparelho e fizeram uma compra no ifood contestei sem sucesso segurança zero
Roberto Candido,5,boa,2026-06-18 16:06:31,boa
Gustavo Delgado (Guh),5,"incrível como o nubank me ajudou com golpista que quase levaram meu dinheiro, TOMEM CUIDADO... Esses golpistas são ardilosos, ele se passou por um delegado me ameaçando ir preso por um crime ediondo que eu nunca fiz. O banco me avisou que poderia ser uma possível fraude/golpe, o que foi como uma chave em minha mente que me fez bloquear o golpista. Muito obrigado nubank, e fica de aviso pra outras pessoas, um delegado não liga pedindo pix e nem te ameaçando ir preso do nada.",2026-06-18 16:04:01,incrível como o nubank me ajudou com golpista que quase levaram meu dinheiro tomem cuidado esses golpistas são ardilosos ele se passou por um delegado me ameaçando ir preso por um crime ediondo que eu nunca fiz o banco me avisou que poderia ser uma possível fraudegolpe o que foi como uma chave em minha mente que me fez bloquear o golpista muito obrigado nubank e fica de aviso pra outras pessoas um delegado não liga pedindo pix e nem te ameaçando ir preso do nada
Taly Vasquez,5,és confirmado em você 🫵,2026-06-18 16:03:35,és confirmado em você
Eliana Pereira,5,O Nubank cuida de mim Eu amo este banco.,2026-06-18 15:54:11,o nubank cuida de mim eu amo este banco
isabelly Carla07,3,"eu gosto muito da nubank mas sempre quando faço Pix errado eles n resolvem uma vez mandei 2 reais pra uma lanchonete sem querer e a lanchonete não devolveu, eu fiz questão de comprar uma coisa lá e pagar o valor com 2 reais a menos pra ter ""retorno"". Mesma coisa hoje c um cara de 40 reais, pedi pra ver e eles n olham, n resolvem",2026-06-18 15:49:53,eu gosto muito da nubank mas sempre quando faço pix errado eles n resolvem uma vez mandei reais pra uma lanchonete sem querer e a lanchonete não devolveu eu fiz questão de comprar uma coisa lá e pagar o valor com reais a menos pra ter retorno mesma coisa hoje c um cara de reais pedi pra ver e eles n olham n resolvem
George Ocoama,5,muito bom,2026-06-18 15:44:21,muito bom
Geicy geicy,1,Muito ruim de liberar limite,2026-06-18 15:41:07,muito ruim de liberar limite
Robson A. Freitas,5,excelente,2026-06-18 15:19:25,excelente
Dayse Lins,5,"excelente, nota 10",2026-06-18 15:18:08,excelente nota
Fellipe Gabriel,1,quero falar com atendente,2026-06-18 15:12:53,quero falar com atendente
Renilson de Jesus,2,"Aplicativo tá péssimo, não quer abrir",2026-06-18 15:08:41,aplicativo tá péssimo não quer abrir
Williames Souza,3,muito bom excepcional excepcional objetivos,2026-06-18 15:04:45,muito bom excepcional excepcional objetivos
Miron Francisco,5,muito bom opcional e um ótimo fácil,2026-06-18 15:04:23,muito bom opcional e um ótimo fácil
Janete Ribeiro,5,muito bom,2026-06-18 15:03:33,muito bom
Douglas Dos reis Borges,5,ótima,2026-06-18 14:50:09,ótima
Rosangela Silva,5,muito boa,2026-06-18 14:49:58,muito boa
Carolina Vitória Alves da Rocha,5,"muito bom ,o único aplicativo q me liberou cartão de crédito",2026-06-18 14:45:43,muito bom o único aplicativo q me liberou cartão de crédito
Chico vaqueiro 2026 Almeida,5,muito bom,2026-06-18 14:45:16,muito bom
Elton Arcanjo da Silva,5,"Ótimo banco, tem ótimas opções de investimento e me deu um cartão de crédito. boas dicas aqui.",2026-06-18 14:40:23,ótimo banco tem ótimas opções de investimento e me deu um cartão de crédito boas dicas aqui
Camile Vitória,5,aplicativo ótimo 👍,2026-06-18 14:32:08,aplicativo ótimo
Carla Mello,4,"para aqueles que tem dificuldade em lembrar da senha de acesso ao app, não adianta usar o leitor digital e marcar esse opção no app, simplesmente não funciona. sempre pede a senha de acesso para abrir o app.",2026-06-18 14:30:41,para aqueles que tem dificuldade em lembrar da senha de acesso ao app não adianta usar o leitor digital e marcar esse opção no app simplesmente não funciona sempre pede a senha de acesso para abrir o app
Ricardo Veloso,5,boa,2026-06-18 14:19:39,boa
Lucas Vr,3,"não ler QR code, fica tela preta",2026-06-18 14:19:26,não ler qr code fica tela preta
kelwyn,1,o app tá passando por algum problema fica me deslogando já são 4 vezes essa semana.,2026-06-18 14:15:53,o app tá passando por algum problema fica me deslogando já são vezes essa semana
cleyton silva,5,muito bom 😊,2026-06-18 14:11:14,muito bom
Janaina Isabelly,5,muito bom mesmo,2026-06-18 14:04:37,muito bom mesmo
glauco frederico,5,"Ótimo aplicativo. O que poderia melhorar seria mandar uma notificação com antecedência dizendo que precisa ser atualizado. Atualiza demais e sempre de surpresa, ficamos sabendo apenas na hora de pagar algo....o que costuma trazer constrangimento pois sempre atrasa alguém .",2026-06-18 13:56:45,ótimo aplicativo o que poderia melhorar seria mandar uma notificação com antecedência dizendo que precisa ser atualizado atualiza demais e sempre de surpresa ficamos sabendo apenas na hora de pagar algoo que costuma trazer constrangimento pois sempre atrasa alguém
Sebastiao Junior,1,pessimo,2026-06-18 13:55:13,pessimo
Lia Nazario,5,muito boa,2026-06-18 13:47:40,muito boa
Rodrigo Campos,5,bom,2026-06-18 13:42:19,bom
Elane Marketing digital,5,bomm,2026-06-18 13:40:09,bomm
Silvio Barbosa,5,excelente 👏👏👏,2026-06-18 13:36:20,excelente
Dalira lucca Da silva,5,muito bom mas eu quería meu crédito de volta.,2026-06-18 13:35:24,muito bom mas eu quería meu crédito de volta
Rosangela Martins,5,essa instituição é o melhor banco digital que existe,2026-06-18 13:33:56,essa instituição é o melhor banco digital que existe
mc mek15 gomes,5,não conseguir entrar,2026-06-18 13:29:23,não conseguir entrar
Nicollas Gomes,5,"esse é o melhor app de banco que eu já usei, plmds",2026-06-18 13:28:16,esse é o melhor app de banco que eu já usei plmds
felipe oshiro,5,melhor conta e cartão amor meu roxinho.!!,2026-06-18 13:24:01,melhor conta e cartão amor meu roxinho
Camila Guimaraes,5,"PARABÉNS, QUE DEUS ABENÇOE MARAVILHOSAMENTE!!!👏👏✨🙌✨👏👏",2026-06-18 13:14:17,parabéns que deus abençoe maravilhosamente
Francisca Macedo,5,ótima 😀,2026-06-18 13:14:15,ótima
Shawn Liornade Costas,5,Melhor banco ever,2026-06-18 13:11:39,melhor banco ever
Petrônio Portela,4,informações boas,2026-06-18 13:09:56,informações boas
Symara Vilanova,5,muito bom 😊,2026-06-18 13:09:08,muito bom
Takeru_ruu,3,"infelizmente estou com problema no pix qrcode, o qrcode lê mas não avança a parte de confirmação e isso tá ficando chato, tenho que ficar andando com o cartão pra lá e pra cá, hoje mesmo não consegui comprar nada pq consegui confirmar a compra já que a tela não aparece, pra que um app de banco que tem pix se não consigo usar o pix???",2026-06-18 13:03:19,infelizmente estou com problema no pix qrcode o qrcode lê mas não avança a parte de confirmação e isso tá ficando chato tenho que ficar andando com o cartão pra lá e pra cá hoje mesmo não consegui comprar nada pq consegui confirmar a compra já que a tela não aparece pra que um app de banco que tem pix se não consigo usar o pix
Claudio Gomes,5,muito boa,2026-06-18 13:02:47,muito boa
Juliete Caetano,5,eu acho muito bom nubank gostei,2026-06-18 12:55:24,eu acho muito bom nubank gostei
Fabiano Brito,5,só fica melhor se não cobra no saque,2026-06-18 12:54:40,só fica melhor se não cobra no saque
Fabio Reis,5,muito bom sumpe recomendo,2026-06-18 12:49:38,muito bom sumpe recomendo
Cleidemar De Oliveira,5,top,2026-06-18 12:45:14,top
Kristiano Santos,5,"já resolvido , por isso é o melhor banco, rápido 👏🏻👏🏻 5 estrela",2026-06-18 12:31:32,já resolvido por isso é o melhor banco rápido estrela
Eduardo .O,4,"favor arrumar a leitura do QR para pagamento, demora muito a fazer a leitura, tanto no 4g como no wi-fi.",2026-06-18 12:27:52,favor arrumar a leitura do qr para pagamento demora muito a fazer a leitura tanto no g como no wifi
jones o boitao,5,É BAMM DE MAISSSSS só podia sér nubank ..,2026-06-18 12:21:05,é bamm de maisssss só podia sér nubank
Ana Júlia Da Silva,5,muito legal,2026-06-18 12:08:58,muito legal
Maria José Magalhães Terra,3,Eu já tenho conta aberta,2026-06-18 11:59:26,eu já tenho conta aberta
LORENA2 Carvalho,2,"O aplicativo, em si, é bom. No entanto, estou sem acesso a um valor que tenho guardado porque digitei minha senha incorretamente duas vezes. Sempre que tento realizar o reconhecimento facial, não obtenho sucesso. Já entrei em contato com a central de atendimento para solicitar suporte, porém até o momento não recebi nenhum retorno. Gostaria de uma solução para recuperar o acesso à minha conta o mais breve possível.",2026-06-18 11:55:08,o aplicativo em si é bom no entanto estou sem acesso a um valor que tenho guardado porque digitei minha senha incorretamente duas vezes sempre que tento realizar o reconhecimento facial não obtenho sucesso já entrei em contato com a central de atendimento para solicitar suporte porém até o momento não recebi nenhum retorno gostaria de uma solução para recuperar o acesso à minha conta o mais breve possível
Talvanes Henrique bento da Silva Henrique,5,esse app e top,2026-06-18 11:52:50,esse app e top
Pedro Meruoca,5,ótimo de mais,2026-06-18 11:49:45,ótimo de mais
Maria Eugênia,1,nao consigo entrar no meu aplicativo,2026-06-18 11:48:37,nao consigo entrar no meu aplicativo
Nice 12345,5,bom,2026-06-18 11:43:39,bom
Sidinei jose silva,5,bom,2026-06-18 11:42:06,bom
Valdeniosantoseliodorio Denio,5,ótimo valeu,2026-06-18 11:42:00,ótimo valeu
Joao Andrey,5,rapidez,2026-06-18 11:40:10,rapidez
Daniela Freitas,5,amo,2026-06-18 11:35:55,amo
beatriz Ribeiro,3,meu leitor de QR code para pagar Pix não está funcionando a dias,2026-06-18 11:12:34,meu leitor de qr code para pagar pix não está funcionando a dias
Hyago ff geme Sniper,5,quando eu comprei ele achei muito bom,2026-06-18 11:10:30,quando eu comprei ele achei muito bom
Dolores Gitai de lima,3,"acho que a nubank tem que melhorar mais ,pois o app fica toda hora mudando e que horas que aparece toda nossa dividas ,e parcelar e outra hora não ,fora o juro que está sendo um absurdo só pra você converti sei limite e crédito na conta,eu sempre pago do dia certo ,mais Meu limite não alimenta e não porque muito claro o seu gasto.nao uso o cartão porque estou tentando iluminar as dividas com nubank.",2026-06-18 11:08:08,acho que a nubank tem que melhorar mais pois o app fica toda hora mudando e que horas que aparece toda nossa dividas e parcelar e outra hora não fora o juro que está sendo um absurdo só pra você converti sei limite e crédito na contaeu sempre pago do dia certo mais meu limite não alimenta e não porque muito claro o seu gastonao uso o cartão porque estou tentando iluminar as dividas com nubank
Adronele Dias,5,ótimo,2026-06-18 11:04:57,ótimo
Geny Souza,5,ótimo,2026-06-18 10:57:52,ótimo
Jamilson Nascimento,5,Estou satisfeito porque resolvi o problema.,2026-06-18 10:57:19,estou satisfeito porque resolvi o problema
Raul Romão,5,o melhor,2026-06-18 10:56:13,o melhor
Rosa Rosa,5,muito bom,2026-06-18 10:51:35,muito bom
Luciana Monteiro,5,muito bom,2026-06-18 10:49:49,muito bom
Fábia Sá,5,ótimo,2026-06-18 10:47:35,ótimo
Sirlene Tavares,5,atendente teve todo um cuidado pra explicar,2026-06-18 10:44:04,atendente teve todo um cuidado pra explicar
Samuel Monteiro de Moraes,1,app travando o q era fluido ar trava fica rodando rodando atrasa tudo até o recebimento de pix ta demorando para avisar... ta um lixo,2026-06-18 10:33:59,app travando o q era fluido ar trava fica rodando rodando atrasa tudo até o recebimento de pix ta demorando para avisar ta um lixo
expresso siberiano,5,muito bom.,2026-06-18 10:29:52,muito bom
kilma regina,5,excelente,2026-06-18 10:27:25,excelente
Ana Suzana,2,não ganhando o dinheiro,2026-06-18 10:23:25,não ganhando o dinheiro
Marcelo Nobrega,5,ótimo.,2026-06-18 10:23:03,ótimo
Karina Xavier,5,não está fazendo Pix hoje todos pois travam,2026-06-18 10:15:30,não está fazendo pix hoje todos pois travam
John Caio Caio,5,excelente,2026-06-18 10:09:27,excelente
JESSICA BRUNA PINHEIRO,5,ótimo,2026-06-18 10:09:11,ótimo
ELDA PROENÇA,5,gosto muito do roxinho,2026-06-18 10:08:06,gosto muito do roxinho
Antônio Tonho,5,"Sim... Funciona perfeitamente bem até aqui, sem dificuldades alguma...",2026-06-18 10:01:59,sim funciona perfeitamente bem até aqui sem dificuldades alguma
Matheus Fernandes Costa de Aguiar,5,bom ótimo,2026-06-18 09:54:36,bom ótimo
Antonio Moura Moura,5,the best,2026-06-18 09:53:58,the best
Fernanda Cunha,1,gostava do meu cartão mais foi cancelado,2026-06-18 09:51:43,gostava do meu cartão mais foi cancelado
Douglas Borghi,5,ótimo,2026-06-18 09:49:28,ótimo
Raimundo Oliveira de Sousa,5,Bom,2026-06-18 09:48:46,bom
Maria Denised Silva,1,não quer abrir .,2026-06-18 09:47:52,não quer abrir
Kaylan Rocha,5,muito bom indico,2026-06-18 09:39:31,muito bom indico
Rodrigo,5,"e um aplicativo ótimo pra se usar, não tem nenhum problema, eu uso a 5 anos e nunca aconteceu nada e nem um golpe, o nubenk e o melhor",2026-06-18 09:23:29,e um aplicativo ótimo pra se usar não tem nenhum problema eu uso a anos e nunca aconteceu nada e nem um golpe o nubenk e o melhor
Mara Almeida,5,"preciso de 200 reais, posso começar a pagar no mes de julho de 20/26/de 4x de 50 reais?",2026-06-18 09:07:48,preciso de reais posso começar a pagar no mes de julho de de x de reais
ADMAR CRUZ,5,muito boa,2026-06-18 09:06:26,muito boa
Gleice Machado,5,"Nada a reclamar em mais de 5 anos com o Nu. Melhor banco digital, melhor aplicativo. Amo, amo!!!💜",2026-06-18 09:02:23,nada a reclamar em mais de anos com o nu melhor banco digital melhor aplicativo amo amo
Aurélio Alves oficial,4,Aqui você pode fazer tudo,2026-06-18 08:54:19,aqui você pode fazer tudo
Thiago Sena,5,Agora está ótimo,2026-06-18 08:44:24,agora está ótimo
Aparecida Bonfim,5,muito bom,2026-06-18 08:40:10,muito bom
Gladis Voloski,5,Muito bom,2026-06-18 08:30:57,muito bom
Lucas Brito,4,Muito bom,2026-06-18 08:14:19,muito bom
bruno leal,5,muito prático!!,2026-06-18 08:11:50,muito prático
Hugo Emiliano,4,10 nota,2026-06-18 08:09:13,nota
Silvia Helena Motta,1,estou com dificuldade de abrir app,2026-06-18 08:01:15,estou com dificuldade de abrir app
Adriano Da Silva,1,bom dia o app d nada não faz reconhecimento facial pra abrir minha conta 🤔🤔🤔😢😢😢,2026-06-18 07:56:51,bom dia o app d nada não faz reconhecimento facial pra abrir minha conta
Sebastiana alves da silva,5,"muito bom esse banco, responde todas as minhas necessidades.",2026-06-18 07:55:33,muito bom esse banco responde todas as minhas necessidades
Kauã Cunha,2,otimo,2026-06-18 07:44:52,otimo
jose rogerio deck,5,Excelente não tem pra ninguém nubank sempre,2026-06-18 07:19:58,excelente não tem pra ninguém nubank sempre
Daniel Oliveira,1,não consigo fazer cópia e cola pra pagar quem eu quero,2026-06-18 07:18:13,não consigo fazer cópia e cola pra pagar quem eu quero
Marcos Vinicius,5,muito bom,2026-06-18 07:12:23,muito bom
Edu Ccb,5,o melhor Banco tms,2026-06-18 07:00:26,o melhor banco tms
Taty Barreto,5,tem suprido minhas necessidades e espectativas.,2026-06-18 06:44:59,tem suprido minhas necessidades e espectativas
djanira de souza virginio,1,eu nao to conseguindo entrar na minha conta fica dando q ocorreu erro o que faço,2026-06-18 06:44:46,eu nao to conseguindo entrar na minha conta fica dando q ocorreu erro o que faço
Rodrigo Gomes,3,"Ao clicar em qualquer notificação ela leva a tela de login, não importa qual notificação seja. Resolvam isso por favor",2026-06-18 06:36:20,ao clicar em qualquer notificação ela leva a tela de login não importa qual notificação seja resolvam isso por favor
Rosa Helena Rodrigues Aquino,5,maravilhoso tudo com muita facilidade.,2026-06-18 06:34:54,maravilhoso tudo com muita facilidade
Vinícius Crisóstomo,5,Exatamente Instituição,2026-06-18 06:21:12,exatamente instituição
adailson nascimento Adailson.nascimento,5,melhor banco do mundo,2026-06-18 06:18:31,melhor banco do mundo
Andréia Da Silva,5,melhor banco digital,2026-06-18 06:13:24,melhor banco digital
Vivianne Dossantos,5,melhor conta que já tive,2026-06-18 06:09:15,melhor conta que já tive
Guilherme Starly,5,muito bom,2026-06-18 06:00:54,muito bom
Manoel Aparecido de Sousa,1,tô com problema no appe não resolve,2026-06-18 05:56:30,tô com problema no appe não resolve
marcos Vinicius Alexandre,5,banco completo é top,2026-06-18 05:49:48,banco completo é top
Andre Marques,5,"GRACAS A DEUS deram a opção de apagar as sugestões de portabilidade da tela principal. Isso expõe muito onde você tem conta em caso de um roubo do celular, e pior ainda em sequestro.",2026-06-18 05:46:38,gracas a deus deram a opção de apagar as sugestões de portabilidade da tela principal isso expõe muito onde você tem conta em caso de um roubo do celular e pior ainda em sequestro
Ronie Von,5,muito bom mesmo,2026-06-18 05:18:23,muito bom mesmo
W X,5,tô gostando muito,2026-06-18 05:10:25,tô gostando muito
